,created_at,id,id_str,text,truncated,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,extended_entities
4,Sun Mar 13 22:32:24 +0000 2022,1503136923585589253,1503136923585589253,RT @butterygoods: Sub variant of Omicron BA.2 is sweeping across the planet the Uk covid rate is starting to go through the roof!! I’m stil…,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'butterygoods', 'name': 'Shattered Illusions 🇺🇦', 'id': 19587428, 'id_str': '19587428', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1502319741289078787, 'id_str': '1502319741289078787', 'name': 'MahiMahi715', 'screen_name': 'mahimahi715', 'location': 'United States (Eastern Time)', 'description': 'Crazy 🇺🇸n, fish/plant enthusiast. Stand w/ Ukraine! 🇺🇦🇺🇳🇺🇸\n\nI mostly do re-tweets, feel free to re-tweet me!\n\nLikes are not necessarily an endorsement.', 'url': 'https://t.co/GrAjLzhDv2', 'entities': {'url': {'urls': [{'url': 'https://t.co/GrAjLzhDv2', 'expanded_url': 'https://www.brown.senate.gov/', 'display_url': 'brown.senate.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4, 'friends_count': 92, 'listed_count': 0, 'created_at': 'Fri Mar 11 16:25:43 +0000 2022', 'favourites_count': 501, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 499, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1502323823806488586/H-cQ1baa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1502323823806488586/H-cQ1baa_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Sun Mar 13 16:21:53 +0000 2022', 'id': 1503043680952803334, 'id_str': '1503043680952803334', 'text': 'Sub variant of Omicron BA.2 is sweeping across the planet the Uk covid rate is starting to go through the roof!! I’… https://t.co/0wYKhArs3S', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0wYKhArs3S', 'expanded_url': 'https://twitter.com/i/web/status/1503043680952803334', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 19587428, 'id_str': '19587428', 'name': 'Shattered Illusions 🇺🇦', 'screen_name': 'butterygoods', 'location': 'Rent free in your Head', 'description': '🇺🇦People.Politics. 🇺🇦Pessimistic.Perturbed.🇺🇦', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 33, 'friends_count': 552, 'listed_count': 12, 'created_at': 'Tue Jan 27 11:31:16 +0000 2009', 'favourites_count': 6399, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7877, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'ACDED6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1499381666397278213/8ShVDC86_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1499381666397278213/8ShVDC86_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/19587428/1641344244', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 7, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,5,0,False,False,en,,,,,
5,Sun Mar 13 22:32:21 +0000 2022,1503136912403480580,1503136912403480580,"Available #vaccines have been designed against a variant of the #coronavirus that is no longer prevalent, and these… https://t.co/CLgdAWzMzl",True,"{'hashtags': [{'text': 'vaccines', 'indices': [10, 19]}, {'text': 'coronavirus', 'indices': [64, 76]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CLgdAWzMzl', 'expanded_url': 'https://twitter.com/i/web/status/1503136912403480580', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1053359667995463682, 'id_str': '1053359667995463682', 'name': 'Cristina Dragani', 'screen_name': 'CristinaDragani', 'location': ' ', 'description': 'Scientific communicator on healthy lifestyle, physical and cognitive well-being, and longevity. CEO @eneksia #Supplements. Love Good Friends & Life!', 'url': 'https://t.co/T2cQINYDyb', 'entities': {'url': {'urls': [{'url': 'https://t.co/T2cQINYDyb', 'expanded_url': 'http://www.eneksia.com', 'display_url': 'eneksia.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 7147, 'friends_count': 6411, 'listed_count': 42, 'created_at': 'Fri Oct 19 18:58:10 +0000 2018', 'favourites_count': 62494, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 18835, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1103373668179169280/QzZ70cjZ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1103373668179169280/QzZ70cjZ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1053359667995463682/1540037903', 'profile_link_color': '19CF86', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,True,0,2,False,False,en,False,1.5031090669729341e+18,1503109066972934144,"{'created_at': 'Sun Mar 13 20:41:42 +0000 2022', 'id': 1503109066972934144, 'id_str': '1503109066972934144', 'text': ""Pfizer CEO says fourth COVID-19 shot 'necessary' due to waning immunity https://t.co/UXsGkuMJW1 https://t.co/OegNNxmAJT"", 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UXsGkuMJW1', 'expanded_url': 'https://trib.al/BYZJw8S', 'display_url': 'trib.al/BYZJw8S', 'indices': [72, 95]}], 'media': [{'id': 1503109065626562565, 'id_str': '1503109065626562565', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/FNwduztXMAURvVr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNwduztXMAURvVr.jpg', 'url': 'https://t.co/OegNNxmAJT', 'display_url': 'pic.twitter.com/OegNNxmAJT', 'expanded_url': 'https://twitter.com/nypost/status/1503109066972934144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 682, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1503109065626562565, 'id_str': '1503109065626562565', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/FNwduztXMAURvVr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FNwduztXMAURvVr.jpg', 'url': 'https://t.co/OegNNxmAJT', 'display_url': 'pic.twitter.com/OegNNxmAJT', 'expanded_url': 'https://twitter.com/nypost/status/1503109066972934144/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 682, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 682, 'resize': 'fit'}}}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 17469289, 'id_str': '17469289', 'name': 'New York Post', 'screen_name': 'nypost', 'location': 'New York, NY', 'description': 'Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion', 'url': 'https://t.co/MwyanWdKnl', 'entities': {'url': {'urls': [{'url': 'https://t.co/MwyanWdKnl', 'expanded_url': 'http://www.nypost.com', 'display_url': 'nypost.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2468996, 'friends_count': 11026, 'listed_count': 20458, 'created_at': 'Tue Nov 18 19:46:36 +0000 2008', 'favourites_count': 1933, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 456853, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17469289/1444326181', 'profile_link_color': 'CC3333', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 202, 'favorite_count': 441, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",
6,Sun Mar 13 22:31:17 +0000 2022,1503136644622438411,1503136644622438411,#fact : The CIA has warned the White House since early February that China has vastly understated its coronavirus n… https://t.co/tfZWwqF9ic,True,"{'hashtags': [{'text': 'fact', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tfZWwqF9ic', 'expanded_url': 'https://twitter.com/i/web/status/1503136644622438411', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://twitter.com/SwerianBot"" rel=""nofollow"">plague-bot</a>",,,,,,"{'id': 1110611190118604800, 'id_str': '1110611190118604800', 'name': 'swerian.bot', 'screen_name': 'SwerianBot', 'location': 'The Interwebs', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 224, 'friends_count': 337, 'listed_count': 6, 'created_at': 'Tue Mar 26 18:35:16 +0000 2019', 'favourites_count': 329, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 75565, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1111298329567260672/l4t8HeSm_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1111298329567260672/l4t8HeSm_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1110611190118604800/1553789248', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,False,,,,
7,Sun Mar 13 22:30:33 +0000 2022,1503136457807912963,1503136457807912963,"RT @CynthiaY29: 6.04 Million people worldwide have died of Covid-19, and it’s variants since the pandemic began. People are still dying dai…",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CynthiaY29', 'name': 'Cynthia Kelly', 'id': 18536530, 'id_str': '18536530', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1302105189210443776, 'id_str': '1302105189210443776', 'name': 'Scearly Safety', 'screen_name': 'scearlyz', 'location': 'Summerlin South, NV', 'description': 'Covid19 PCR Testing Employees Business Schools Events Film/TV productions #healthandsafety', 'url': 'https://t.co/u5CsL4rEqd', 'entities': {'url': {'urls': [{'url': 'https://t.co/u5CsL4rEqd', 'expanded_url': 'http://scearly.com', 'display_url': 'scearly.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13, 'friends_count': 176, 'listed_count': 0, 'created_at': 'Sat Sep 05 04:44:39 +0000 2020', 'favourites_count': 163, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 201, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1494313256650895360/i6wvS_mH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1494313256650895360/i6wvS_mH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1302105189210443776/1639967023', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Sun Mar 13 18:19:34 +0000 2022', 'id': 1503073298661449734, 'id_str': '1503073298661449734', 'text': '6.04 Million people worldwide have died of Covid-19, and it’s variants since the pandemic began. People are still d… https://t.co/yyIXAOYB9k', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yyIXAOYB9k', 'expanded_url': 'https://twitter.com/i/web/status/1503073298661449734', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 18536530, 'id_str': '18536530', 'name': 'Cynthia Kelly', 'screen_name': 'CynthiaY29', 'location': 'Lawrenceburg, TN', 'description': '🇺🇸 Democrat 🌺 Interest are politics, news, cooking, planting, my family, and my one true love David. ❤️ #COVIDSurvivor I like making #Polls', 'url': 'https://t.co/wLxWgnKpb1', 'entities': {'url': {'urls': [{'url': 'https://t.co/wLxWgnKpb1', 'expanded_url': 'https://medium.com/@cynthiayildirim', 'display_url': 'medium.com/@cynthiayildir…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60903, 'friends_count': 66679, 'listed_count': 1902, 'created_at': 'Thu Jan 01 21:18:20 +0000 2009', 'favourites_count': 9955, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 163773, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1394421628197539840/mOHhF2dx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1394421628197539840/mOHhF2dx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18536530/1615984692', 'profile_link_color': 'BD1B3B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '0D0D6E', 'profile_text_color': '2967DB', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 18, 'favorite_count': 13, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,18,0,False,False,en,,,,,
