,created_at,id,id_str,text,truncated,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,extended_entities
8,Sun Mar 13 22:30:21 +0000 2022,1503136409548431361,1503136409548431361,New COVID-19 Data at 2022-03-13 06:30:00 pm EDT #Coronavirus #COVID19 #COVID_19 https://t.co/RDaVaezqfo,False,"{'hashtags': [{'text': 'Coronavirus', 'indices': [48, 60]}, {'text': 'COVID19', 'indices': [61, 69]}, {'text': 'COVID_19', 'indices': [70, 79]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1503136323812667392, 'id_str': '1503136323812667392', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/FNw2hcXXMAACuFG.png', 'media_url_https': 'https://pbs.twimg.com/media/FNw2hcXXMAACuFG.png', 'url': 'https://t.co/RDaVaezqfo', 'display_url': 'pic.twitter.com/RDaVaezqfo', 'expanded_url': 'https://twitter.com/CovidData2/status/1503136409548431361/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 472, 'h': 144, 'resize': 'fit'}, 'thumb': {'w': 144, 'h': 144, 'resize': 'crop'}, 'medium': {'w': 472, 'h': 144, 'resize': 'fit'}, 'small': {'w': 472, 'h': 144, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://kojospace.com/"" rel=""nofollow"">coronaData_Test</a>",,,,,,"{'id': 1246809881790857216, 'id_str': '1246809881790857216', 'name': 'Covid Data', 'screen_name': 'CovidData2', 'location': '', 'description': 'Posting Covid-19 data from web sources', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 97, 'friends_count': 31, 'listed_count': 2, 'created_at': 'Sun Apr 05 14:41:28 +0000 2020', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 25735, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1246838497291493377/D6m2OudO_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1246838497291493377/D6m2OudO_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,False,,,,"{'media': [{'id': 1503136323812667392, 'id_str': '1503136323812667392', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/FNw2hcXXMAACuFG.png', 'media_url_https': 'https://pbs.twimg.com/media/FNw2hcXXMAACuFG.png', 'url': 'https://t.co/RDaVaezqfo', 'display_url': 'pic.twitter.com/RDaVaezqfo', 'expanded_url': 'https://twitter.com/CovidData2/status/1503136409548431361/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 472, 'h': 144, 'resize': 'fit'}, 'thumb': {'w': 144, 'h': 144, 'resize': 'crop'}, 'medium': {'w': 472, 'h': 144, 'resize': 'fit'}, 'small': {'w': 472, 'h': 144, 'resize': 'fit'}}}]}"
9,Sun Mar 13 22:30:04 +0000 2022,1503136336378839050,1503136336378839050,"#cabletv taking an expensive gamble with ALL-WAR-ALL-THE-TIME...

WOULD GUESS VIEWERS CAN'T TAKE WAR IN TOP OF NON-STOP #CORONAVIRUS",False,"{'hashtags': [{'text': 'cabletv', 'indices': [0, 8]}, {'text': 'CORONAVIRUS', 'indices': [120, 132]}], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1481720154933313557, 'id_str': '1481720154933313557', 'name': 'As Seen On my TV 📺', 'screen_name': 'AsSeenOnmyTV2', 'location': '', 'description': ""I screen so you don't have to..."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 44, 'friends_count': 725, 'listed_count': 0, 'created_at': 'Thu Jan 13 20:10:07 +0000 2022', 'favourites_count': 1825, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2465, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1491161151417294852/Vx0IPtsV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1491161151417294852/Vx0IPtsV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1481720154933313557/1642105407', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,,,,,
10,Sun Mar 13 22:28:49 +0000 2022,1503136024804970499,1503136024804970499,QURAN: Prophet Musa (Moses) A.S &amp; 70 Of His Best People Meet GOD  #theology #Islam #Quran #Christianity #Bible… https://t.co/621smGHF31,True,"{'hashtags': [{'text': 'theology', 'indices': [70, 79]}, {'text': 'Islam', 'indices': [80, 86]}, {'text': 'Quran', 'indices': [87, 93]}, {'text': 'Christianity', 'indices': [94, 107]}, {'text': 'Bible', 'indices': [108, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/621smGHF31', 'expanded_url': 'https://twitter.com/i/web/status/1503136024804970499', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 1485817736773181440, 'id_str': '1485817736773181440', 'name': 'Muhammad Kashif', 'screen_name': 'Imkashaf12', 'location': '', 'description': 'Extremely Professional & Honest', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 24, 'friends_count': 50, 'listed_count': 0, 'created_at': 'Tue Jan 25 03:32:49 +0000 2022', 'favourites_count': 21, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 602, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1486089968024002569/5aHNx5Y7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1486089968024002569/5aHNx5Y7_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,False,,,,
11,Sun Mar 13 22:28:28 +0000 2022,1503135935919230990,1503135935919230990,"RT @CynthiaY29: 6.04 Million people worldwide have died of Covid-19, and it’s variants since the pandemic began. People are still dying dai…",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CynthiaY29', 'name': 'Cynthia Kelly', 'id': 18536530, 'id_str': '18536530', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 4836064754, 'id_str': '4836064754', 'name': 'Betten', 'screen_name': 'bettibettsin', 'location': 'Anywhere', 'description': '✨ Woman ✨ 🇸🇯 #StandWithUkraine 🇺🇦 #SlavaUkraini 🇺🇦\n\nNO DM! 💕✨\nRTs unbiased', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2502, 'friends_count': 4255, 'listed_count': 4, 'created_at': 'Sat Jan 30 17:35:14 +0000 2016', 'favourites_count': 115339, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 100621, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FAB81E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1497307749054664713/l1MptIJp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1497307749054664713/l1MptIJp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4836064754/1646300510', 'profile_link_color': 'FF691F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Sun Mar 13 18:19:34 +0000 2022', 'id': 1503073298661449734, 'id_str': '1503073298661449734', 'text': '6.04 Million people worldwide have died of Covid-19, and it’s variants since the pandemic began. People are still d… https://t.co/yyIXAOYB9k', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yyIXAOYB9k', 'expanded_url': 'https://twitter.com/i/web/status/1503073298661449734', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 18536530, 'id_str': '18536530', 'name': 'Cynthia Kelly', 'screen_name': 'CynthiaY29', 'location': 'Lawrenceburg, TN', 'description': '🇺🇸 Democrat 🌺 Interest are politics, news, cooking, planting, my family, and my one true love David. ❤️ #COVIDSurvivor I like making #Polls', 'url': 'https://t.co/wLxWgnKpb1', 'entities': {'url': {'urls': [{'url': 'https://t.co/wLxWgnKpb1', 'expanded_url': 'https://medium.com/@cynthiayildirim', 'display_url': 'medium.com/@cynthiayildir…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 60903, 'friends_count': 66679, 'listed_count': 1902, 'created_at': 'Thu Jan 01 21:18:20 +0000 2009', 'favourites_count': 9955, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 163773, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1394421628197539840/mOHhF2dx_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1394421628197539840/mOHhF2dx_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18536530/1615984692', 'profile_link_color': 'BD1B3B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '0D0D6E', 'profile_text_color': '2967DB', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 18, 'favorite_count': 13, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,18,0,False,False,en,,,,,
12,Sun Mar 13 22:27:29 +0000 2022,1503135688325312517,1503135688325312517,#China’s government has responded to a sharp rise in #coronavirus infections by shutting down its southern business… https://t.co/N6ODIxzxl6,True,"{'hashtags': [{'text': 'China', 'indices': [0, 6]}, {'text': 'coronavirus', 'indices': [53, 65]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/N6ODIxzxl6', 'expanded_url': 'https://twitter.com/i/web/status/1503135688325312517', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 777878904778399744, 'id_str': '777878904778399744', 'name': 'Seer Media', 'screen_name': 'Seer_media', 'location': 'City of London, London', 'description': 'Politics, current affair, entertainment, fashion, music and every other topic on this earth and beyond! Retweets are not endorsements', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 618, 'friends_count': 297, 'listed_count': 2, 'created_at': 'Mon Sep 19 14:35:58 +0000 2016', 'favourites_count': 342, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7596, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1306363820785520642/JESO8hH5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1306363820785520642/JESO8hH5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/777878904778399744/1514678166', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,False,,,,
13,Sun Mar 13 22:24:08 +0000 2022,1503134846335557634,1503134846335557634,RT @NewBooks4You: A timely masterpiece. The Conspiracy is one of those books you read well into the night not caring if you’ll wake with li…,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NewBooks4You', 'name': 'Supporting Authors', 'id': 745235587, 'id_str': '745235587', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://coronavirus.com"" rel=""nofollow"">CoronaTweetBot</a>",,,,,,"{'id': 1254835769316904961, 'id_str': '1254835769316904961', 'name': 'CoronaTweetBot', 'screen_name': 'corona_tweet', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 501, 'friends_count': 0, 'listed_count': 10, 'created_at': 'Mon Apr 27 18:12:19 +0000 2020', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 87915, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1254836016684433413/YS6Bj9o4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1254836016684433413/YS6Bj9o4_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Sun Mar 13 22:21:41 +0000 2022', 'id': 1503134228535549957, 'id_str': '1503134228535549957', 'text': 'A timely masterpiece. The Conspiracy is one of those books you read well into the night not caring if you’ll wake w… https://t.co/SmK3V8P3BS', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SmK3V8P3BS', 'expanded_url': 'https://twitter.com/i/web/status/1503134228535549957', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 745235587, 'id_str': '745235587', 'name': 'Supporting Authors', 'screen_name': 'NewBooks4You', 'location': 'Ireland', 'description': 'New & exciting books from the latest English language authors. Free support for authors!', 'url': 'https://t.co/Ab0O18cTb2', 'entities': {'url': {'urls': [{'url': 'https://t.co/Ab0O18cTb2', 'expanded_url': 'http://BGSauthors.com', 'display_url': 'BGSauthors.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 15522, 'friends_count': 12365, 'listed_count': 0, 'created_at': 'Wed Aug 08 13:50:22 +0000 2012', 'favourites_count': 12641, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 411976, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/562598297248886785/t1br8Ju9_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/562598297248886785/t1br8Ju9_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/745235587/1587398925', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,1,0,False,False,en,,,,,
14,Sun Mar 13 22:23:56 +0000 2022,1503134794267430916,1503134794267430916,Former president #Barackobama tests positive for #Coronavirus [ https://t.co/TDInvMZ43B ] Il y a 2heures Former pre… https://t.co/ZqyXtzPLaA,True,"{'hashtags': [{'text': 'Barackobama', 'indices': [17, 29]}, {'text': 'Coronavirus', 'indices': [49, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TDInvMZ43B', 'expanded_url': 'http://www.washingtonpost.com', 'display_url': 'washingtonpost.com', 'indices': [64, 87]}, {'url': 'https://t.co/ZqyXtzPLaA', 'expanded_url': 'https://twitter.com/i/web/status/1503134794267430916', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://www.axisum.com"" rel=""nofollow"">Tiana1</a>",,,,,,"{'id': 4838520568, 'id_str': '4838520568', 'name': 'Tian_A1', 'screen_name': 'Tian_A1', 'location': 'Everywhere', 'description': '""The best way to predict your future is to create it"" A. Lincoln #ArtificialIntelligence #AI #ReSearcher #Job #Handicap #Poor', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1550, 'friends_count': 1410, 'listed_count': 3121, 'created_at': 'Sat Jan 23 13:06:53 +0000 2016', 'favourites_count': 11365, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 426710, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/977871067883671552/E2ir3mkl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/977871067883671552/E2ir3mkl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4838520568/1646461844', 'profile_link_color': '0000FF', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,False,,,,
